,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,400,7.3178019523620605,7.0040459632873535,0,0.0,0.0,0.0,0.0
1,1,401,6.772271156311035,6.721462249755859,0,0.324523362941,27.0,243.0,243.0
2,2,402,6.850094318389893,6.721462249755859,0,0.107163803767,27.0,243.0,243.0
3,3,403,6.814867973327637,6.721462249755859,0,0.0,27.0,243.0,243.0
4,4,404,7.302942752838135,6.967857360839844,0,0.404013209313,25.5,243.0,243.0
5,5,405,6.543192863464356,6.803818225860596,0,0.322002924172,23.5,243.0,243.0
6,6,406,6.68930196762085,6.803818225860596,0,0.00223463348724,23.5,243.0,243.0
7,7,407,7.14126443862915,3.644721031188965,0,0.341202993982,25.5,243.0,243.0
8,8,408,7.264174938201904,3.644721031188965,0,0.0250348339477,25.5,243.0,243.0
9,9,409,6.952629089355469,4.3745551109313965,0,0.321912012136,25.5,243.0,243.0
10,10,410,7.189383506774902,4.449179172515869,0,0.322572145247,26.5,243.0,243.0
11,11,411,6.738861560821533,4.61588716506958,0,0.219233609114,27.5,242.0,242.0
12,12,412,7.079352378845215,4.61588716506958,0,0.0,27.5,242.0,242.0
13,13,413,6.443541526794434,4.38142728805542,0,0.383326592403,25.5,242.0,242.0
14,14,414,6.946060180664063,4.38142728805542,0,0.0134601356983,25.5,242.0,242.0
15,15,415,6.499179363250732,4.35996675491333,0,0.331121033187,25.5,242.0,242.0
16,16,416,6.350908279418945,4.471850395202637,0,0.173553807539,26.5,242.0,242.0
17,17,417,6.837416172027588,4.471850395202637,0,0.0396133172024,26.5,242.0,242.0
18,18,418,6.722848892211914,4.540157318115234,0,0.331087620448,26.0,243.0,243.0
19,19,419,6.996889591217041,4.496294498443604,0,0.34350603118,28.0,243.0,243.0
20,20,420,6.660003662109375,4.496294498443604,0,0.00567376941964,28.0,243.0,243.0
21,21,421,6.967504501342773,4.475447654724121,0,0.252365296332,27.0,242.0,242.0
22,22,422,6.618706226348877,4.314343452453613,0,0.339056084594,28.5,242.0,242.0
23,23,423,6.832701683044434,4.314343452453613,0,0.0525453340608,28.5,242.0,242.0
24,24,424,6.425734519958496,4.262058734893799,0,0.376458048156,26.5,241.0,241.0
25,25,425,6.9737725257873535,4.262058734893799,0,0.0680193343462,26.5,241.0,241.0
26,26,426,6.90765905380249,4.328811168670654,0,0.423202563866,23.0,242.0,242.0
27,27,427,7.0206451416015625,4.425048351287842,0,0.388655005947,24.0,242.0,242.0
28,28,428,6.712679862976074,4.425048351287842,0,0.0729185938773,24.0,242.0,242.0
29,29,429,6.872868537902832,4.503149509429932,0,0.278749287406,23.5,242.0,242.0
30,30,430,6.390104293823242,4.507517337799072,0,0.345548345084,26.5,242.0,242.0
31,31,431,6.715585708618164,4.507517337799072,0,0.00246379114174,26.5,242.0,242.0
32,32,432,6.7294111251831055,4.507517337799072,0,0.0,26.5,242.0,242.0
33,33,433,6.8185906410217285,4.532565116882324,0,0.376153149552,27.5,242.0,242.0
34,34,434,6.3912882804870605,4.598507404327393,0,0.403418520064,22.0,242.0,242.0
35,35,435,6.669898509979248,4.598507404327393,0,0.0306158012169,22.0,242.0,242.0
36,36,436,6.583720207214356,4.653979301452637,0,0.405205236771,24.5,242.0,242.0
37,37,437,6.93702507019043,4.3497467041015625,0,0.351749889173,28.0,242.0,242.0
38,38,438,6.457092761993408,4.3497467041015625,0,0.0217177004848,28.0,242.0,242.0
39,39,439,6.295609951019287,4.2880682945251465,0,0.342620639012,26.5,242.0,242.0
40,40,440,6.279181957244873,4.2880682945251465,0,0.00166394890206,26.5,242.0,242.0
41,41,441,6.774186134338379,5.901118278503418,0,0.351723557134,24.5,241.0,241.0
42,42,442,6.486146450042725,7.109284400939941,0,0.308942468527,25.5,241.0,241.0
43,43,443,6.117286205291748,7.109284400939941,0,0.0628622305614,25.5,241.0,241.0
44,44,444,6.729280471801758,6.583474636077881,0,0.302450659002,27.0,242.0,242.0
45,45,445,6.802653789520264,6.583474636077881,0,0.00116401087995,27.0,242.0,242.0
46,46,446,6.606838703155518,6.944753646850586,0,0.312075244614,26.5,242.0,242.0
47,47,447,6.394977569580078,6.542582035064697,0,0.244107840426,26.5,242.0,242.0
48,48,448,6.198850154876709,6.545680999755859,0,0.0614035101307,25.5,242.0,242.0
49,49,449,6.597421646118164,6.778103351593018,0,0.38646933764,23.5,241.0,241.0
50,50,450,6.391200065612793,6.778103351593018,0,0.0100307489015,23.5,241.0,241.0
51,51,451,6.197634696960449,6.787906646728516,0,0.369122653757,23.0,242.0,242.0
52,52,452,6.358044147491455,6.737759113311768,0,0.405613898791,26.0,242.0,242.0
53,53,453,6.118247985839844,6.808942317962647,0,0.337280547198,27.0,242.0,242.0
54,54,454,6.414488792419434,6.808942317962647,0,0.132442525376,27.0,242.0,242.0
55,55,455,5.76202917098999,6.799222469329834,0,0.215547408065,26.5,242.0,242.0
56,56,456,6.124269008636475,6.799222469329834,0,0.00183785832125,26.5,242.0,242.0
57,57,457,5.812239170074463,6.731112003326416,0,0.286742859521,26.0,242.0,242.0
58,58,458,6.183795928955078,6.831455707550049,0,0.364685463567,27.0,242.0,242.0
59,59,459,5.821650505065918,6.831455707550049,0,0.11408050614,27.0,242.0,242.0
60,60,460,6.181041717529297,6.786253452301025,0,0.331067335574,25.0,242.0,242.0
61,61,461,6.323021411895752,6.812639236450195,0,0.368706374974,27.0,242.0,242.0
62,62,462,6.396562576293945,6.812639236450195,0,0.107559234824,27.0,242.0,242.0
63,63,463,5.825121402740479,6.717700481414795,0,0.327285652947,26.0,242.0,242.0
64,64,464,6.063015937805176,6.717700481414795,0,0.0198535136774,26.0,242.0,242.0
65,65,465,6.072452545166016,6.559347629547119,0,0.371782481377,24.5,241.0,241.0
66,66,466,6.259251117706299,6.559347629547119,0,0.0302056102605,24.5,241.0,241.0
67,67,467,5.861448764801025,5.951703071594238,0,0.338175899518,25.0,242.0,242.0
68,68,468,6.079327583312988,5.9691972732543945,0,0.0792115467712,24.5,242.0,242.0
69,69,469,6.07387113571167,5.343213081359863,0,0.306081425587,29.0,241.0,241.0
70,70,470,6.6380791664123535,5.357605457305908,0,0.00195576964919,28.0,241.0,241.0
71,71,471,6.008430004119873,5.0413079261779785,0,0.393743665267,26.0,242.0,242.0
72,72,472,6.45689058303833,5.311450481414795,0,0.307700455601,26.0,242.0,242.0
73,73,473,6.0659499168396,5.311450481414795,0,0.00360480471965,26.0,242.0,242.0
74,74,474,6.486277103424072,4.8226752281188965,0,0.352331913964,22.0,242.0,242.0
75,75,475,6.287277698516846,5.047491550445557,0,0.390929332685,26.5,241.0,241.0
76,76,476,6.168267726898193,5.068756580352783,0,0.0658239277338,26.0,242.0,242.0
77,77,477,5.9357075691223145,4.931540489196777,0,0.366426103282,26.0,242.0,242.0
78,78,478,6.170485019683838,5.087173461914063,0,0.347269227095,23.5,242.0,242.0
79,79,479,5.667060852050781,5.087173461914063,0,0.00646503987113,23.5,242.0,242.0
80,80,480,6.704845905303955,5.210952758789063,0,0.340092172639,24.5,241.0,241.0
81,81,481,6.284124374389648,5.210952758789063,0,0.0141040034982,24.5,241.0,241.0
82,82,482,6.649038791656494,5.107691287994385,0,0.303175391364,24.0,242.0,242.0
83,83,483,6.111632347106934,4.9726433753967285,0,0.2250476742,24.5,242.0,242.0
84,84,484,6.276748180389404,4.9726433753967285,0,0.0649400835322,24.5,242.0,242.0
85,85,485,6.137390613555908,5.107625961303711,0,0.122043531454,24.5,242.0,242.0
86,86,486,6.275680541992188,5.106595993041992,0,0.486961394134,27.0,242.0,242.0
87,87,487,6.5380635261535645,5.106595993041992,0,0.0244459235606,27.0,242.0,242.0
88,88,488,6.421979904174805,5.070516586303711,0,0.378634459553,27.0,242.0,242.0
89,89,489,6.54993200302124,5.070516586303711,0,0.1526065344,27.0,242.0,242.0
90,90,490,6.698785305023193,5.07758092880249,0,0.408303598997,27.0,242.0,242.0
91,91,491,6.648934364318848,4.889163017272949,0,0.322608643582,24.5,241.0,241.0
92,92,492,7.198343753814697,4.889163017272949,0,0.0661084065978,24.5,241.0,241.0
93,93,493,6.855488300323486,4.689428806304932,0,0.397729233634,25.5,241.0,241.0
94,94,494,6.764935493469238,4.672717094421387,0,0.0381348354275,26.0,241.0,241.0
95,95,495,6.791756629943848,4.774070262908936,0,0.365845141474,26.5,241.0,241.0
96,96,496,7.083984375,4.774070262908936,0,0.00279223562323,26.5,241.0,241.0
97,97,497,6.943634986877441,4.852186679840088,0,0.249912392794,23.5,241.0,241.0
98,98,498,7.022521018981934,5.042905330657959,0,0.161302913524,25.0,241.0,241.0
99,99,499,6.783263206481934,5.042905330657959,0,0.0798869377323,25.0,241.0,241.0
100,100,500,7.358468532562256,4.854472160339356,0,0.310103228871,26.0,241.0,241.0
101,101,501,6.760636806488037,4.784660816192627,0,0.426365645831,26.0,241.0,241.0
102,102,502,7.026754379272461,4.584725856781006,0,0.405238542007,26.0,241.0,241.0
103,103,503,6.609190940856934,4.607980251312256,0,0.0720249083988,26.0,241.0,241.0
104,104,504,6.835370063781738,4.6709885597229,0,0.376550026459,22.5,241.0,241.0
105,105,505,7.00199556350708,4.6549882888793945,0,0.0981174121749,23.0,241.0,241.0
106,106,506,6.438313484191895,4.630223751068115,0,0.181988227004,20.5,241.0,241.0
107,107,507,6.534058094024658,4.678539752960205,0,0.233601459266,22.0,242.0,242.0
108,108,508,6.392788410186768,4.640310764312744,0,0.000598105845676,23.0,241.0,241.0
109,109,509,6.484763145446777,4.603503227233887,0,0.25640221217,21.5,241.0,241.0
110,110,510,6.287217617034912,4.623425006866455,0,0.0157702187381,22.0,241.0,241.0
111,111,511,7.079042911529541,4.542749404907227,0,0.174443194376,22.0,241.0,241.0
112,112,512,6.811156749725342,4.540685176849365,0,0.224103814752,22.5,241.0,241.0
113,113,513,6.596225738525391,4.555516719818115,0,0.0386184684238,21.5,241.0,241.0
114,114,514,6.432431697845459,4.5139641761779785,0,0.243160476821,22.0,241.0,241.0
115,115,515,6.878012180328369,4.548485279083252,0,0.0437119917626,21.0,241.0,241.0
116,116,516,6.973508358001709,5.78776741027832,0,0.224882369769,25.0,241.0,241.0
117,117,517,6.218018054962158,8.588409423828125,0,0.247380913676,23.5,241.0,241.0
118,118,518,6.66487455368042,8.588409423828125,0,0.000437542445657,23.5,241.0,241.0
119,119,519,6.68050479888916,8.189496040344238,0,0.216234495159,24.0,241.0,241.0
120,120,520,6.787693500518799,8.189496040344238,0,0.0123101325584,24.0,241.0,241.0
121,121,521,6.707696437835693,7.97641134262085,0,0.142943315682,23.0,241.0,241.0
122,122,522,6.599649429321289,8.045869827270508,0,0.24172354347,24.0,241.0,241.0
123,123,523,6.818709373474121,8.032303810119629,0,0.198188986096,24.5,241.0,241.0
124,124,524,6.61727237701416,8.033902168273926,0,0.0180097771071,23.5,241.0,241.0
125,125,525,6.876765727996826,8.632793426513672,0,0.219526125395,23.0,241.0,241.0
126,126,526,6.522428035736084,8.632793426513672,0,0.000255920245997,23.0,241.0,241.0
127,127,527,6.357412815093994,7.4867939949035645,0,0.231902856241,24.0,241.0,241.0
128,128,528,6.361170291900635,7.500309467315674,0,0.0123797957564,23.5,241.0,241.0
129,129,529,6.594452857971191,7.320128917694092,0,0.268475363214,26.0,241.0,241.0
130,130,530,6.248866558074951,7.112538814544678,0,0.204887536186,23.0,241.0,241.0
131,131,531,6.161189556121826,7.112538814544678,0,0.00120502613213,23.0,241.0,241.0
132,132,532,6.113613128662109,7.029277324676514,0,0.267217333458,26.0,242.0,242.0
133,133,533,6.362628936767578,7.2603230476379395,0,0.209402410537,26.0,241.0,241.0
134,134,534,6.678963661193848,7.2603230476379395,0,0.0110793212663,26.0,241.0,241.0
135,135,535,6.262353420257568,7.175231456756592,0,0.223017456684,23.0,241.0,241.0
136,136,536,6.487285137176514,7.190549850463867,0,0.0672201236828,23.0,241.0,241.0
